,0,1,2,3,4,5,6,7,8,9,10,11,12,13
4520,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.28,0.28,0.28,0.28,0.28
4521,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.28,0.28,0.28,0.28,0.28,0.578
4522,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.28,0.28,0.28,0.28,0.28,0.578,0.6920000000000001
4523,0.35,0.35,0.35,0.35,0.35,0.35,0.28,0.28,0.28,0.28,0.28,0.578,0.6920000000000001,0.578
4524,0.35,0.35,0.35,0.35,0.35,0.28,0.28,0.28,0.28,0.28,0.578,0.6920000000000001,0.578,0.464
4525,0.35,0.35,0.35,0.35,0.28,0.28,0.28,0.28,0.28,0.578,0.6920000000000001,0.578,0.464,0.35
4526,0.35,0.35,0.35,0.28,0.28,0.28,0.28,0.28,0.578,0.6920000000000001,0.578,0.464,0.35,0.35
4527,0.35,0.35,0.28,0.28,0.28,0.28,0.28,0.578,0.6920000000000001,0.578,0.464,0.35,0.35,0.35
4528,0.35,0.28,0.28,0.28,0.28,0.28,0.578,0.6920000000000001,0.578,0.464,0.35,0.35,0.35,0.35
4529,0.28,0.28,0.28,0.28,0.28,0.578,0.6920000000000001,0.578,0.464,0.35,0.35,0.35,0.35,2.67
4530,0.28,0.28,0.28,0.28,0.578,0.6920000000000001,0.578,0.464,0.35,0.35,0.35,0.35,2.67,1.4
4531,0.28,0.28,0.28,0.578,0.6920000000000001,0.578,0.464,0.35,0.35,0.35,0.35,2.67,1.4,1.06
4532,0.28,0.28,0.578,0.6920000000000001,0.578,0.464,0.35,0.35,0.35,0.35,2.67,1.4,1.06,0.635
4533,0.28,0.578,0.6920000000000001,0.578,0.464,0.35,0.35,0.35,0.35,2.67,1.4,1.06,0.635,0.578
4534,0.578,0.6920000000000001,0.578,0.464,0.35,0.35,0.35,0.35,2.67,1.4,1.06,0.635,0.578,0.464
4535,0.6920000000000001,0.578,0.464,0.35,0.35,0.35,0.35,2.67,1.4,1.06,0.635,0.578,0.464,0.521
4536,0.578,0.464,0.35,0.35,0.35,0.35,2.67,1.4,1.06,0.635,0.578,0.464,0.521,0.863
4537,0.464,0.35,0.35,0.35,0.35,2.67,1.4,1.06,0.635,0.578,0.464,0.521,0.863,0.92
4538,0.35,0.35,0.35,0.35,2.67,1.4,1.06,0.635,0.578,0.464,0.521,0.863,0.92,0.8059999999999999
4539,0.35,0.35,0.35,2.67,1.4,1.06,0.635,0.578,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001
4540,0.35,0.35,2.67,1.4,1.06,0.635,0.578,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635
4541,0.35,2.67,1.4,1.06,0.635,0.578,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001
4542,2.67,1.4,1.06,0.635,0.578,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4
4543,1.4,1.06,0.635,0.578,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26
4544,1.06,0.635,0.578,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863
4545,0.635,0.578,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001
4546,0.578,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001
4547,0.464,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4
4548,0.521,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95
4549,0.863,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25
4550,0.92,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12
4551,0.8059999999999999,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12,2.9
4552,0.6920000000000001,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12,2.9,1.88
4553,0.635,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12,2.9,1.88,1.46
4554,0.7490000000000001,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12,2.9,1.88,1.46,1.19
4555,1.4,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12,2.9,1.88,1.46,1.19,1.12
4556,1.26,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12,2.9,1.88,1.46,1.19,1.12,1.4
4557,0.863,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12,2.9,1.88,1.46,1.19,1.12,1.4,1.33
4558,0.6920000000000001,0.7490000000000001,1.4,1.95,4.25,3.12,2.9,1.88,1.46,1.19,1.12,1.4,1.33,1.19
4559,0.7490000000000001,1.4,1.95,4.25,3.12,2.9,1.88,1.46,1.19,1.12,1.4,1.33,1.19,1.06
4560,1.4,1.95,4.25,3.12,2.9,1.88,1.46,1.19,1.12,1.4,1.33,1.19,1.06,1.06
4561,1.95,4.25,3.12,2.9,1.88,1.46,1.19,1.12,1.4,1.33,1.19,1.06,1.06,1.06
4562,4.25,3.12,2.9,1.88,1.46,1.19,1.12,1.4,1.33,1.19,1.06,1.06,1.06,0.988
4563,3.12,2.9,1.88,1.46,1.19,1.12,1.4,1.33,1.19,1.06,1.06,1.06,0.988,0.92
4564,2.9,1.88,1.46,1.19,1.12,1.4,1.33,1.19,1.06,1.06,1.06,0.988,0.92,0.92
4565,1.88,1.46,1.19,1.12,1.4,1.33,1.19,1.06,1.06,1.06,0.988,0.92,0.92,4.55
4566,1.46,1.19,1.12,1.4,1.33,1.19,1.06,1.06,1.06,0.988,0.92,0.92,4.55,5.32
4567,1.19,1.12,1.4,1.33,1.19,1.06,1.06,1.06,0.988,0.92,0.92,4.55,5.32,3.05
4568,1.12,1.4,1.33,1.19,1.06,1.06,1.06,0.988,0.92,0.92,4.55,5.32,3.05,1.95
4569,1.4,1.33,1.19,1.06,1.06,1.06,0.988,0.92,0.92,4.55,5.32,3.05,1.95,1.4
4570,1.33,1.19,1.06,1.06,1.06,0.988,0.92,0.92,4.55,5.32,3.05,1.95,1.4,1.67
4571,1.19,1.06,1.06,1.06,0.988,0.92,0.92,4.55,5.32,3.05,1.95,1.4,1.67,5.32
4572,1.06,1.06,1.06,0.988,0.92,0.92,4.55,5.32,3.05,1.95,1.4,1.67,5.32,4.25
4573,1.06,1.06,0.988,0.92,0.92,4.55,5.32,3.05,1.95,1.4,1.67,5.32,4.25,5.94
4574,1.06,0.988,0.92,0.92,4.55,5.32,3.05,1.95,1.4,1.67,5.32,4.25,5.94,4.4
4575,0.988,0.92,0.92,4.55,5.32,3.05,1.95,1.4,1.67,5.32,4.25,5.94,4.4,4.93
4576,0.92,0.92,4.55,5.32,3.05,1.95,1.4,1.67,5.32,4.25,5.94,4.4,4.93,9.59
4577,0.92,4.55,5.32,3.05,1.95,1.4,1.67,5.32,4.25,5.94,4.4,4.93,9.59,5.17
4578,4.55,5.32,3.05,1.95,1.4,1.67,5.32,4.25,5.94,4.4,4.93,9.59,5.17,3.35
4579,5.32,3.05,1.95,1.4,1.67,5.32,4.25,5.94,4.4,4.93,9.59,5.17,3.35,2.52
4580,3.05,1.95,1.4,1.67,5.32,4.25,5.94,4.4,4.93,9.59,5.17,3.35,2.52,2.23
4581,1.95,1.4,1.67,5.32,4.25,5.94,4.4,4.93,9.59,5.17,3.35,2.52,2.23,1.95
4582,1.4,1.67,5.32,4.25,5.94,4.4,4.93,9.59,5.17,3.35,2.52,2.23,1.95,5.63
4583,1.67,5.32,4.25,5.94,4.4,4.93,9.59,5.17,3.35,2.52,2.23,1.95,5.63,6.41
4584,5.32,4.25,5.94,4.4,4.93,9.59,5.17,3.35,2.52,2.23,1.95,5.63,6.41,11.1
4585,4.25,5.94,4.4,4.93,9.59,5.17,3.35,2.52,2.23,1.95,5.63,6.41,11.1,8.37
4586,5.94,4.4,4.93,9.59,5.17,3.35,2.52,2.23,1.95,5.63,6.41,11.1,8.37,6.26
4587,4.4,4.93,9.59,5.17,3.35,2.52,2.23,1.95,5.63,6.41,11.1,8.37,6.26,6.1
4588,4.93,9.59,5.17,3.35,2.52,2.23,1.95,5.63,6.41,11.1,8.37,6.26,6.1,4.47
4589,9.59,5.17,3.35,2.52,2.23,1.95,5.63,6.41,11.1,8.37,6.26,6.1,4.47,3.87
4590,5.17,3.35,2.52,2.23,1.95,5.63,6.41,11.1,8.37,6.26,6.1,4.47,3.87,3.27
4591,3.35,2.52,2.23,1.95,5.63,6.41,11.1,8.37,6.26,6.1,4.47,3.87,3.27,2.82
4592,2.52,2.23,1.95,5.63,6.41,11.1,8.37,6.26,6.1,4.47,3.87,3.27,2.82,2.52
4593,2.23,1.95,5.63,6.41,11.1,8.37,6.26,6.1,4.47,3.87,3.27,2.82,2.52,2.23
4594,1.95,5.63,6.41,11.1,8.37,6.26,6.1,4.47,3.87,3.27,2.82,2.52,2.23,2.3
4595,5.63,6.41,11.1,8.37,6.26,6.1,4.47,3.87,3.27,2.82,2.52,2.23,2.3,6.49
4596,6.41,11.1,8.37,6.26,6.1,4.47,3.87,3.27,2.82,2.52,2.23,2.3,6.49,2.82
4597,11.1,8.37,6.26,6.1,4.47,3.87,3.27,2.82,2.52,2.23,2.3,6.49,2.82,2.52
4598,8.37,6.26,6.1,4.47,3.87,3.27,2.82,2.52,2.23,2.3,6.49,2.82,2.52,3.8
4599,6.26,6.1,4.47,3.87,3.27,2.82,2.52,2.23,2.3,6.49,2.82,2.52,3.8,3.27
4600,6.1,4.47,3.87,3.27,2.82,2.52,2.23,2.3,6.49,2.82,2.52,3.8,3.27,2.6
4601,4.47,3.87,3.27,2.82,2.52,2.23,2.3,6.49,2.82,2.52,3.8,3.27,2.6,2.3
4602,3.87,3.27,2.82,2.52,2.23,2.3,6.49,2.82,2.52,3.8,3.27,2.6,2.3,2.09
4603,3.27,2.82,2.52,2.23,2.3,6.49,2.82,2.52,3.8,3.27,2.6,2.3,2.09,1.95
4604,2.82,2.52,2.23,2.3,6.49,2.82,2.52,3.8,3.27,2.6,2.3,2.09,1.95,1.88
4605,2.52,2.23,2.3,6.49,2.82,2.52,3.8,3.27,2.6,2.3,2.09,1.95,1.88,2.02
4606,2.23,2.3,6.49,2.82,2.52,3.8,3.27,2.6,2.3,2.09,1.95,1.88,2.02,3.5
4607,2.3,6.49,2.82,2.52,3.8,3.27,2.6,2.3,2.09,1.95,1.88,2.02,3.5,4.17
4608,6.49,2.82,2.52,3.8,3.27,2.6,2.3,2.09,1.95,1.88,2.02,3.5,4.17,3.65
4609,2.82,2.52,3.8,3.27,2.6,2.3,2.09,1.95,1.88,2.02,3.5,4.17,3.65,2.6
4610,2.52,3.8,3.27,2.6,2.3,2.09,1.95,1.88,2.02,3.5,4.17,3.65,2.6,2.82
4611,3.8,3.27,2.6,2.3,2.09,1.95,1.88,2.02,3.5,4.17,3.65,2.6,2.82,3.35
4612,3.27,2.6,2.3,2.09,1.95,1.88,2.02,3.5,4.17,3.65,2.6,2.82,3.35,3.05
4613,2.6,2.3,2.09,1.95,1.88,2.02,3.5,4.17,3.65,2.6,2.82,3.35,3.05,3.05
4614,2.3,2.09,1.95,1.88,2.02,3.5,4.17,3.65,2.6,2.82,3.35,3.05,3.05,2.52
4615,2.09,1.95,1.88,2.02,3.5,4.17,3.65,2.6,2.82,3.35,3.05,3.05,2.52,4.47
4616,1.95,1.88,2.02,3.5,4.17,3.65,2.6,2.82,3.35,3.05,3.05,2.52,4.47,9.5
4617,1.88,2.02,3.5,4.17,3.65,2.6,2.82,3.35,3.05,3.05,2.52,4.47,9.5,11.5
4618,2.02,3.5,4.17,3.65,2.6,2.82,3.35,3.05,3.05,2.52,4.47,9.5,11.5,12.5
4619,3.5,4.17,3.65,2.6,2.82,3.35,3.05,3.05,2.52,4.47,9.5,11.5,12.5,7.98
4620,4.17,3.65,2.6,2.82,3.35,3.05,3.05,2.52,4.47,9.5,11.5,12.5,7.98,7.98
4621,3.65,2.6,2.82,3.35,3.05,3.05,2.52,4.47,9.5,11.5,12.5,7.98,7.98,10.8
4622,2.6,2.82,3.35,3.05,3.05,2.52,4.47,9.5,11.5,12.5,7.98,7.98,10.8,13.2
4623,2.82,3.35,3.05,3.05,2.52,4.47,9.5,11.5,12.5,7.98,7.98,10.8,13.2,13.7
4624,3.35,3.05,3.05,2.52,4.47,9.5,11.5,12.5,7.98,7.98,10.8,13.2,13.7,11.1
4625,3.05,3.05,2.52,4.47,9.5,11.5,12.5,7.98,7.98,10.8,13.2,13.7,11.1,8.29
4626,3.05,2.52,4.47,9.5,11.5,12.5,7.98,7.98,10.8,13.2,13.7,11.1,8.29,14.7
4627,2.52,4.47,9.5,11.5,12.5,7.98,7.98,10.8,13.2,13.7,11.1,8.29,14.7,11.7
4628,4.47,9.5,11.5,12.5,7.98,7.98,10.8,13.2,13.7,11.1,8.29,14.7,11.7,9.59
4629,9.5,11.5,12.5,7.98,7.98,10.8,13.2,13.7,11.1,8.29,14.7,11.7,9.59,7.35
4630,11.5,12.5,7.98,7.98,10.8,13.2,13.7,11.1,8.29,14.7,11.7,9.59,7.35,6.33
4631,12.5,7.98,7.98,10.8,13.2,13.7,11.1,8.29,14.7,11.7,9.59,7.35,6.33,5.71
4632,7.98,7.98,10.8,13.2,13.7,11.1,8.29,14.7,11.7,9.59,7.35,6.33,5.71,5.24
4633,7.98,10.8,13.2,13.7,11.1,8.29,14.7,11.7,9.59,7.35,6.33,5.71,5.24,4.86
4634,10.8,13.2,13.7,11.1,8.29,14.7,11.7,9.59,7.35,6.33,5.71,5.24,4.86,4.47
4635,13.2,13.7,11.1,8.29,14.7,11.7,9.59,7.35,6.33,5.71,5.24,4.86,4.47,4.17
4636,13.7,11.1,8.29,14.7,11.7,9.59,7.35,6.33,5.71,5.24,4.86,4.47,4.17,4.02
4637,11.1,8.29,14.7,11.7,9.59,7.35,6.33,5.71,5.24,4.86,4.47,4.17,4.02,3.72
4638,8.29,14.7,11.7,9.59,7.35,6.33,5.71,5.24,4.86,4.47,4.17,4.02,3.72,3.65
4639,14.7,11.7,9.59,7.35,6.33,5.71,5.24,4.86,4.47,4.17,4.02,3.72,3.65,3.5
4640,11.7,9.59,7.35,6.33,5.71,5.24,4.86,4.47,4.17,4.02,3.72,3.65,3.5,3.12
4641,9.59,7.35,6.33,5.71,5.24,4.86,4.47,4.17,4.02,3.72,3.65,3.5,3.12,2.82
4642,7.35,6.33,5.71,5.24,4.86,4.47,4.17,4.02,3.72,3.65,3.5,3.12,2.82,2.97
4643,6.33,5.71,5.24,4.86,4.47,4.17,4.02,3.72,3.65,3.5,3.12,2.82,2.97,2.82
4644,5.71,5.24,4.86,4.47,4.17,4.02,3.72,3.65,3.5,3.12,2.82,2.97,2.82,2.75
4645,5.24,4.86,4.47,4.17,4.02,3.72,3.65,3.5,3.12,2.82,2.97,2.82,2.75,2.52
4646,4.86,4.47,4.17,4.02,3.72,3.65,3.5,3.12,2.82,2.97,2.82,2.75,2.52,2.3
4647,4.47,4.17,4.02,3.72,3.65,3.5,3.12,2.82,2.97,2.82,2.75,2.52,2.3,2.3
4648,4.17,4.02,3.72,3.65,3.5,3.12,2.82,2.97,2.82,2.75,2.52,2.3,2.3,2.16
4649,4.02,3.72,3.65,3.5,3.12,2.82,2.97,2.82,2.75,2.52,2.3,2.3,2.16,2.16
4650,3.72,3.65,3.5,3.12,2.82,2.97,2.82,2.75,2.52,2.3,2.3,2.16,2.16,2.09
4651,3.65,3.5,3.12,2.82,2.97,2.82,2.75,2.52,2.3,2.3,2.16,2.16,2.09,2.16
4652,3.5,3.12,2.82,2.97,2.82,2.75,2.52,2.3,2.3,2.16,2.16,2.09,2.16,2.16
4653,3.12,2.82,2.97,2.82,2.75,2.52,2.3,2.3,2.16,2.16,2.09,2.16,2.16,2.16
4654,2.82,2.97,2.82,2.75,2.52,2.3,2.3,2.16,2.16,2.09,2.16,2.16,2.16,2.02
4655,2.97,2.82,2.75,2.52,2.3,2.3,2.16,2.16,2.09,2.16,2.16,2.16,2.02,2.02
4656,2.82,2.75,2.52,2.3,2.3,2.16,2.16,2.09,2.16,2.16,2.16,2.02,2.02,1.46
4657,2.75,2.52,2.3,2.3,2.16,2.16,2.09,2.16,2.16,2.16,2.02,2.02,1.46,1.46
4658,2.52,2.3,2.3,2.16,2.16,2.09,2.16,2.16,2.16,2.02,2.02,1.46,1.46,14.6
4659,2.3,2.3,2.16,2.16,2.09,2.16,2.16,2.16,2.02,2.02,1.46,1.46,14.6,8.54
4660,2.3,2.16,2.16,2.09,2.16,2.16,2.16,2.02,2.02,1.46,1.46,14.6,8.54,3.72
4661,2.16,2.16,2.09,2.16,2.16,2.16,2.02,2.02,1.46,1.46,14.6,8.54,3.72,2.91
4662,2.16,2.09,2.16,2.16,2.16,2.02,2.02,1.46,1.46,14.6,8.54,3.72,2.91,2.91
4663,2.09,2.16,2.16,2.16,2.02,2.02,1.46,1.46,14.6,8.54,3.72,2.91,2.91,2.91
4664,2.16,2.16,2.16,2.02,2.02,1.46,1.46,14.6,8.54,3.72,2.91,2.91,2.91,3.65
4665,2.16,2.16,2.02,2.02,1.46,1.46,14.6,8.54,3.72,2.91,2.91,2.91,3.65,3.24
4666,2.16,2.02,2.02,1.46,1.46,14.6,8.54,3.72,2.91,2.91,2.91,3.65,3.24,2.97
4667,2.02,2.02,1.46,1.46,14.6,8.54,3.72,2.91,2.91,2.91,3.65,3.24,2.97,2.91
4668,2.02,1.46,1.46,14.6,8.54,3.72,2.91,2.91,2.91,3.65,3.24,2.97,2.91,2.84
4669,1.46,1.46,14.6,8.54,3.72,2.91,2.91,2.91,3.65,3.24,2.97,2.91,2.84,2.77
4670,1.46,14.6,8.54,3.72,2.91,2.91,2.91,3.65,3.24,2.97,2.91,2.84,2.77,2.64
4671,14.6,8.54,3.72,2.91,2.91,2.91,3.65,3.24,2.97,2.91,2.84,2.77,2.64,2.37
4672,8.54,3.72,2.91,2.91,2.91,3.65,3.24,2.97,2.91,2.84,2.77,2.64,2.37,2.37
4673,3.72,2.91,2.91,2.91,3.65,3.24,2.97,2.91,2.84,2.77,2.64,2.37,2.37,2.37
4674,2.91,2.91,2.91,3.65,3.24,2.97,2.91,2.84,2.77,2.64,2.37,2.37,2.37,10.9
4675,2.91,2.91,3.65,3.24,2.97,2.91,2.84,2.77,2.64,2.37,2.37,2.37,10.9,6.62
4676,2.91,3.65,3.24,2.97,2.91,2.84,2.77,2.64,2.37,2.37,2.37,10.9,6.62,3.72
4677,3.65,3.24,2.97,2.91,2.84,2.77,2.64,2.37,2.37,2.37,10.9,6.62,3.72,3.52
4678,3.24,2.97,2.91,2.84,2.77,2.64,2.37,2.37,2.37,10.9,6.62,3.72,3.52,3.04
4679,2.97,2.91,2.84,2.77,2.64,2.37,2.37,2.37,10.9,6.62,3.72,3.52,3.04,2.64
4680,2.91,2.84,2.77,2.64,2.37,2.37,2.37,10.9,6.62,3.72,3.52,3.04,2.64,2.64
4681,2.84,2.77,2.64,2.37,2.37,2.37,10.9,6.62,3.72,3.52,3.04,2.64,2.64,2.64
4682,2.77,2.64,2.37,2.37,2.37,10.9,6.62,3.72,3.52,3.04,2.64,2.64,2.64,2.64
4683,2.64,2.37,2.37,2.37,10.9,6.62,3.72,3.52,3.04,2.64,2.64,2.64,2.64,2.64
4684,2.37,2.37,2.37,10.9,6.62,3.72,3.52,3.04,2.64,2.64,2.64,2.64,2.64,3.31
4685,2.37,2.37,10.9,6.62,3.72,3.52,3.04,2.64,2.64,2.64,2.64,2.64,3.31,3.11
4686,2.37,10.9,6.62,3.72,3.52,3.04,2.64,2.64,2.64,2.64,2.64,3.31,3.11,2.7
4687,10.9,6.62,3.72,3.52,3.04,2.64,2.64,2.64,2.64,2.64,3.31,3.11,2.7,2.5
4688,6.62,3.72,3.52,3.04,2.64,2.64,2.64,2.64,2.64,3.31,3.11,2.7,2.5,6.03
4689,3.72,3.52,3.04,2.64,2.64,2.64,2.64,2.64,3.31,3.11,2.7,2.5,6.03,5.0
4690,3.52,3.04,2.64,2.64,2.64,2.64,2.64,3.31,3.11,2.7,2.5,6.03,5.0,3.86
4691,3.04,2.64,2.64,2.64,2.64,2.64,3.31,3.11,2.7,2.5,6.03,5.0,3.86,3.18
4692,2.64,2.64,2.64,2.64,2.64,3.31,3.11,2.7,2.5,6.03,5.0,3.86,3.18,3.04
4693,2.64,2.64,2.64,2.64,3.31,3.11,2.7,2.5,6.03,5.0,3.86,3.18,3.04,2.91
4694,2.64,2.64,2.64,3.31,3.11,2.7,2.5,6.03,5.0,3.86,3.18,3.04,2.91,2.84
4695,2.64,2.64,3.31,3.11,2.7,2.5,6.03,5.0,3.86,3.18,3.04,2.91,2.84,2.5
4696,2.64,3.31,3.11,2.7,2.5,6.03,5.0,3.86,3.18,3.04,2.91,2.84,2.5,2.37
4697,3.31,3.11,2.7,2.5,6.03,5.0,3.86,3.18,3.04,2.91,2.84,2.5,2.37,2.37
4698,3.11,2.7,2.5,6.03,5.0,3.86,3.18,3.04,2.91,2.84,2.5,2.37,2.37,4.86
4699,2.7,2.5,6.03,5.0,3.86,3.18,3.04,2.91,2.84,2.5,2.37,2.37,4.86,4.35
4700,2.5,6.03,5.0,3.86,3.18,3.04,2.91,2.84,2.5,2.37,2.37,4.86,4.35,3.52
4701,6.03,5.0,3.86,3.18,3.04,2.91,2.84,2.5,2.37,2.37,4.86,4.35,3.52,2.97
4702,5.0,3.86,3.18,3.04,2.91,2.84,2.5,2.37,2.37,4.86,4.35,3.52,2.97,2.77
4703,3.86,3.18,3.04,2.91,2.84,2.5,2.37,2.37,4.86,4.35,3.52,2.97,2.77,2.64
4704,3.18,3.04,2.91,2.84,2.5,2.37,2.37,4.86,4.35,3.52,2.97,2.77,2.64,3.24
4705,3.04,2.91,2.84,2.5,2.37,2.37,4.86,4.35,3.52,2.97,2.77,2.64,3.24,2.91
4706,2.91,2.84,2.5,2.37,2.37,4.86,4.35,3.52,2.97,2.77,2.64,3.24,2.91,2.7
4707,2.84,2.5,2.37,2.37,4.86,4.35,3.52,2.97,2.77,2.64,3.24,2.91,2.7,2.64
4708,2.5,2.37,2.37,4.86,4.35,3.52,2.97,2.77,2.64,3.24,2.91,2.7,2.64,2.57
4709,2.37,2.37,4.86,4.35,3.52,2.97,2.77,2.64,3.24,2.91,2.7,2.64,2.57,2.5
4710,2.37,4.86,4.35,3.52,2.97,2.77,2.64,3.24,2.91,2.7,2.64,2.57,2.5,2.37
4711,4.86,4.35,3.52,2.97,2.77,2.64,3.24,2.91,2.7,2.64,2.57,2.5,2.37,2.37
4712,4.35,3.52,2.97,2.77,2.64,3.24,2.91,2.7,2.64,2.57,2.5,2.37,2.37,2.37
4713,3.52,2.97,2.77,2.64,3.24,2.91,2.7,2.64,2.57,2.5,2.37,2.37,2.37,2.37
4714,2.97,2.77,2.64,3.24,2.91,2.7,2.64,2.57,2.5,2.37,2.37,2.37,2.37,2.37
4715,2.77,2.64,3.24,2.91,2.7,2.64,2.57,2.5,2.37,2.37,2.37,2.37,2.37,2.57
4716,2.64,3.24,2.91,2.7,2.64,2.57,2.5,2.37,2.37,2.37,2.37,2.37,2.57,2.5
4717,3.24,2.91,2.7,2.64,2.57,2.5,2.37,2.37,2.37,2.37,2.37,2.57,2.5,2.44
4718,2.91,2.7,2.64,2.57,2.5,2.37,2.37,2.37,2.37,2.37,2.57,2.5,2.44,2.37
4719,2.7,2.64,2.57,2.5,2.37,2.37,2.37,2.37,2.37,2.57,2.5,2.44,2.37,2.37
4720,2.64,2.57,2.5,2.37,2.37,2.37,2.37,2.37,2.57,2.5,2.44,2.37,2.37,2.37
4721,2.57,2.5,2.37,2.37,2.37,2.37,2.37,2.57,2.5,2.44,2.37,2.37,2.37,2.37
4722,2.5,2.37,2.37,2.37,2.37,2.37,2.57,2.5,2.44,2.37,2.37,2.37,2.37,2.25
4723,2.37,2.37,2.37,2.37,2.37,2.57,2.5,2.44,2.37,2.37,2.37,2.37,2.25,2.25
4724,2.37,2.37,2.37,2.37,2.57,2.5,2.44,2.37,2.37,2.37,2.37,2.25,2.25,2.37
4725,2.37,2.37,2.37,2.57,2.5,2.44,2.37,2.37,2.37,2.37,2.25,2.25,2.37,2.37
4726,2.37,2.37,2.57,2.5,2.44,2.37,2.37,2.37,2.37,2.25,2.25,2.37,2.37,2.31
4727,2.37,2.57,2.5,2.44,2.37,2.37,2.37,2.37,2.25,2.25,2.37,2.37,2.31,2.25
4728,2.57,2.5,2.44,2.37,2.37,2.37,2.37,2.25,2.25,2.37,2.37,2.31,2.25,2.25
4729,2.5,2.44,2.37,2.37,2.37,2.37,2.25,2.25,2.37,2.37,2.31,2.25,2.25,2.25
4730,2.44,2.37,2.37,2.37,2.37,2.25,2.25,2.37,2.37,2.31,2.25,2.25,2.25,2.25
4731,2.37,2.37,2.37,2.37,2.25,2.25,2.37,2.37,2.31,2.25,2.25,2.25,2.25,2.25
4732,2.37,2.37,2.37,2.25,2.25,2.37,2.37,2.31,2.25,2.25,2.25,2.25,2.25,2.25
4733,2.37,2.37,2.25,2.25,2.37,2.37,2.31,2.25,2.25,2.25,2.25,2.25,2.25,2.31
4734,2.37,2.25,2.25,2.37,2.37,2.31,2.25,2.25,2.25,2.25,2.25,2.25,2.31,2.37
4735,2.25,2.25,2.37,2.37,2.31,2.25,2.25,2.25,2.25,2.25,2.25,2.31,2.37,2.37
4736,2.25,2.37,2.37,2.31,2.25,2.25,2.25,2.25,2.25,2.25,2.31,2.37,2.37,2.37
4737,2.37,2.37,2.31,2.25,2.25,2.25,2.25,2.25,2.25,2.31,2.37,2.37,2.37,2.57
4738,2.37,2.31,2.25,2.25,2.25,2.25,2.25,2.25,2.31,2.37,2.37,2.37,2.57,2.57
4739,2.31,2.25,2.25,2.25,2.25,2.25,2.25,2.31,2.37,2.37,2.37,2.57,2.57,2.44
4740,2.25,2.25,2.25,2.25,2.25,2.25,2.31,2.37,2.37,2.37,2.57,2.57,2.44,2.25
4741,2.25,2.25,2.25,2.25,2.25,2.31,2.37,2.37,2.37,2.57,2.57,2.44,2.25,2.25
4742,2.25,2.25,2.25,2.25,2.31,2.37,2.37,2.37,2.57,2.57,2.44,2.25,2.25,2.25
4743,2.25,2.25,2.25,2.31,2.37,2.37,2.37,2.57,2.57,2.44,2.25,2.25,2.25,2.31
4744,2.25,2.25,2.31,2.37,2.37,2.37,2.57,2.57,2.44,2.25,2.25,2.25,2.31,2.37
4745,2.25,2.31,2.37,2.37,2.37,2.57,2.57,2.44,2.25,2.25,2.25,2.31,2.37,2.25
4746,2.31,2.37,2.37,2.37,2.57,2.57,2.44,2.25,2.25,2.25,2.31,2.37,2.25,2.25
4747,2.37,2.37,2.37,2.57,2.57,2.44,2.25,2.25,2.25,2.31,2.37,2.25,2.25,2.25
4748,2.37,2.37,2.57,2.57,2.44,2.25,2.25,2.25,2.31,2.37,2.25,2.25,2.25,2.25
