,0,1,2,3,4,5,6,7,8,9,10,11,12,13
935,1.95,1.6,1.53,2.75,3.05,2.23,1.67,1.6,1.95,2.02,1.95,1.6,8.05,6.41
936,1.6,1.53,2.75,3.05,2.23,1.67,1.6,1.95,2.02,1.95,1.6,8.05,6.41,7.27
937,1.53,2.75,3.05,2.23,1.67,1.6,1.95,2.02,1.95,1.6,8.05,6.41,7.27,6.72
938,2.75,3.05,2.23,1.67,1.6,1.95,2.02,1.95,1.6,8.05,6.41,7.27,6.72,6.33
939,3.05,2.23,1.67,1.6,1.95,2.02,1.95,1.6,8.05,6.41,7.27,6.72,6.33,5.63
940,2.23,1.67,1.6,1.95,2.02,1.95,1.6,8.05,6.41,7.27,6.72,6.33,5.63,4.7
941,1.67,1.6,1.95,2.02,1.95,1.6,8.05,6.41,7.27,6.72,6.33,5.63,4.7,4.25
942,1.6,1.95,2.02,1.95,1.6,8.05,6.41,7.27,6.72,6.33,5.63,4.7,4.25,3.95
943,1.95,2.02,1.95,1.6,8.05,6.41,7.27,6.72,6.33,5.63,4.7,4.25,3.95,3.2
944,2.02,1.95,1.6,8.05,6.41,7.27,6.72,6.33,5.63,4.7,4.25,3.95,3.2,2.75
945,1.95,1.6,8.05,6.41,7.27,6.72,6.33,5.63,4.7,4.25,3.95,3.2,2.75,2.37
946,1.6,8.05,6.41,7.27,6.72,6.33,5.63,4.7,4.25,3.95,3.2,2.75,2.37,2.23
947,8.05,6.41,7.27,6.72,6.33,5.63,4.7,4.25,3.95,3.2,2.75,2.37,2.23,2.82
948,6.41,7.27,6.72,6.33,5.63,4.7,4.25,3.95,3.2,2.75,2.37,2.23,2.82,3.12
949,7.27,6.72,6.33,5.63,4.7,4.25,3.95,3.2,2.75,2.37,2.23,2.82,3.12,2.9
950,6.72,6.33,5.63,4.7,4.25,3.95,3.2,2.75,2.37,2.23,2.82,3.12,2.9,2.82
951,6.33,5.63,4.7,4.25,3.95,3.2,2.75,2.37,2.23,2.82,3.12,2.9,2.82,15.3
952,5.63,4.7,4.25,3.95,3.2,2.75,2.37,2.23,2.82,3.12,2.9,2.82,15.3,8.61
953,4.7,4.25,3.95,3.2,2.75,2.37,2.23,2.82,3.12,2.9,2.82,15.3,8.61,7.58
954,4.25,3.95,3.2,2.75,2.37,2.23,2.82,3.12,2.9,2.82,15.3,8.61,7.58,10.8
955,3.95,3.2,2.75,2.37,2.23,2.82,3.12,2.9,2.82,15.3,8.61,7.58,10.8,14.4
956,3.2,2.75,2.37,2.23,2.82,3.12,2.9,2.82,15.3,8.61,7.58,10.8,14.4,13.1
957,2.75,2.37,2.23,2.82,3.12,2.9,2.82,15.3,8.61,7.58,10.8,14.4,13.1,11.1
958,2.37,2.23,2.82,3.12,2.9,2.82,15.3,8.61,7.58,10.8,14.4,13.1,11.1,8.05
959,2.23,2.82,3.12,2.9,2.82,15.3,8.61,7.58,10.8,14.4,13.1,11.1,8.05,7.98
960,2.82,3.12,2.9,2.82,15.3,8.61,7.58,10.8,14.4,13.1,11.1,8.05,7.98,6.88
961,3.12,2.9,2.82,15.3,8.61,7.58,10.8,14.4,13.1,11.1,8.05,7.98,6.88,6.02
962,2.9,2.82,15.3,8.61,7.58,10.8,14.4,13.1,11.1,8.05,7.98,6.88,6.02,5.32
963,2.82,15.3,8.61,7.58,10.8,14.4,13.1,11.1,8.05,7.98,6.88,6.02,5.32,8.53
964,15.3,8.61,7.58,10.8,14.4,13.1,11.1,8.05,7.98,6.88,6.02,5.32,8.53,7.27
965,8.61,7.58,10.8,14.4,13.1,11.1,8.05,7.98,6.88,6.02,5.32,8.53,7.27,5.94
966,7.58,10.8,14.4,13.1,11.1,8.05,7.98,6.88,6.02,5.32,8.53,7.27,5.94,5.94
967,10.8,14.4,13.1,11.1,8.05,7.98,6.88,6.02,5.32,8.53,7.27,5.94,5.94,6.1
968,14.4,13.1,11.1,8.05,7.98,6.88,6.02,5.32,8.53,7.27,5.94,5.94,6.1,4.86
969,13.1,11.1,8.05,7.98,6.88,6.02,5.32,8.53,7.27,5.94,5.94,6.1,4.86,4.55
970,11.1,8.05,7.98,6.88,6.02,5.32,8.53,7.27,5.94,5.94,6.1,4.86,4.55,4.4
971,8.05,7.98,6.88,6.02,5.32,8.53,7.27,5.94,5.94,6.1,4.86,4.55,4.4,6.72
972,7.98,6.88,6.02,5.32,8.53,7.27,5.94,5.94,6.1,4.86,4.55,4.4,6.72,11.1
973,6.88,6.02,5.32,8.53,7.27,5.94,5.94,6.1,4.86,4.55,4.4,6.72,11.1,8.45
974,6.02,5.32,8.53,7.27,5.94,5.94,6.1,4.86,4.55,4.4,6.72,11.1,8.45,10.8
975,5.32,8.53,7.27,5.94,5.94,6.1,4.86,4.55,4.4,6.72,11.1,8.45,10.8,8.77
976,8.53,7.27,5.94,5.94,6.1,4.86,4.55,4.4,6.72,11.1,8.45,10.8,8.77,8.93
977,7.27,5.94,5.94,6.1,4.86,4.55,4.4,6.72,11.1,8.45,10.8,8.77,8.93,11.9
978,5.94,5.94,6.1,4.86,4.55,4.4,6.72,11.1,8.45,10.8,8.77,8.93,11.9,13.1
979,5.94,6.1,4.86,4.55,4.4,6.72,11.1,8.45,10.8,8.77,8.93,11.9,13.1,8.37
980,6.1,4.86,4.55,4.4,6.72,11.1,8.45,10.8,8.77,8.93,11.9,13.1,8.37,6.72
981,4.86,4.55,4.4,6.72,11.1,8.45,10.8,8.77,8.93,11.9,13.1,8.37,6.72,6.33
982,4.55,4.4,6.72,11.1,8.45,10.8,8.77,8.93,11.9,13.1,8.37,6.72,6.33,5.79
983,4.4,6.72,11.1,8.45,10.8,8.77,8.93,11.9,13.1,8.37,6.72,6.33,5.79,5.4
984,6.72,11.1,8.45,10.8,8.77,8.93,11.9,13.1,8.37,6.72,6.33,5.79,5.4,5.17
985,11.1,8.45,10.8,8.77,8.93,11.9,13.1,8.37,6.72,6.33,5.79,5.4,5.17,5.17
986,8.45,10.8,8.77,8.93,11.9,13.1,8.37,6.72,6.33,5.79,5.4,5.17,5.17,4.78
987,10.8,8.77,8.93,11.9,13.1,8.37,6.72,6.33,5.79,5.4,5.17,5.17,4.78,4.55
988,8.77,8.93,11.9,13.1,8.37,6.72,6.33,5.79,5.4,5.17,5.17,4.78,4.55,5.09
989,8.93,11.9,13.1,8.37,6.72,6.33,5.79,5.4,5.17,5.17,4.78,4.55,5.09,4.4
990,11.9,13.1,8.37,6.72,6.33,5.79,5.4,5.17,5.17,4.78,4.55,5.09,4.4,4.17
991,13.1,8.37,6.72,6.33,5.79,5.4,5.17,5.17,4.78,4.55,5.09,4.4,4.17,4.1
992,8.37,6.72,6.33,5.79,5.4,5.17,5.17,4.78,4.55,5.09,4.4,4.17,4.1,4.02
993,6.72,6.33,5.79,5.4,5.17,5.17,4.78,4.55,5.09,4.4,4.17,4.1,4.02,5.32
994,6.33,5.79,5.4,5.17,5.17,4.78,4.55,5.09,4.4,4.17,4.1,4.02,5.32,4.7
995,5.79,5.4,5.17,5.17,4.78,4.55,5.09,4.4,4.17,4.1,4.02,5.32,4.7,4.1
996,5.4,5.17,5.17,4.78,4.55,5.09,4.4,4.17,4.1,4.02,5.32,4.7,4.1,3.8
997,5.17,5.17,4.78,4.55,5.09,4.4,4.17,4.1,4.02,5.32,4.7,4.1,3.8,4.25
998,5.17,4.78,4.55,5.09,4.4,4.17,4.1,4.02,5.32,4.7,4.1,3.8,4.25,3.8
999,4.78,4.55,5.09,4.4,4.17,4.1,4.02,5.32,4.7,4.1,3.8,4.25,3.8,3.8
1000,4.55,5.09,4.4,4.17,4.1,4.02,5.32,4.7,4.1,3.8,4.25,3.8,3.8,3.5
1001,5.09,4.4,4.17,4.1,4.02,5.32,4.7,4.1,3.8,4.25,3.8,3.8,3.5,3.5
1002,4.4,4.17,4.1,4.02,5.32,4.7,4.1,3.8,4.25,3.8,3.8,3.5,3.5,3.35
1003,4.17,4.1,4.02,5.32,4.7,4.1,3.8,4.25,3.8,3.8,3.5,3.5,3.35,3.27
1004,4.1,4.02,5.32,4.7,4.1,3.8,4.25,3.8,3.8,3.5,3.5,3.35,3.27,3.05
1005,4.02,5.32,4.7,4.1,3.8,4.25,3.8,3.8,3.5,3.5,3.35,3.27,3.05,2.6
1006,5.32,4.7,4.1,3.8,4.25,3.8,3.8,3.5,3.5,3.35,3.27,3.05,2.6,2.75
1007,4.7,4.1,3.8,4.25,3.8,3.8,3.5,3.5,3.35,3.27,3.05,2.6,2.75,2.82
1008,4.1,3.8,4.25,3.8,3.8,3.5,3.5,3.35,3.27,3.05,2.6,2.75,2.82,3.27
1009,3.8,4.25,3.8,3.8,3.5,3.5,3.35,3.27,3.05,2.6,2.75,2.82,3.27,2.6
1010,4.25,3.8,3.8,3.5,3.5,3.35,3.27,3.05,2.6,2.75,2.82,3.27,2.6,2.6
1011,3.8,3.8,3.5,3.5,3.35,3.27,3.05,2.6,2.75,2.82,3.27,2.6,2.6,2.6
1012,3.8,3.5,3.5,3.35,3.27,3.05,2.6,2.75,2.82,3.27,2.6,2.6,2.6,2.37
1013,3.5,3.5,3.35,3.27,3.05,2.6,2.75,2.82,3.27,2.6,2.6,2.6,2.37,2.75
1014,3.5,3.35,3.27,3.05,2.6,2.75,2.82,3.27,2.6,2.6,2.6,2.37,2.75,5.87
1015,3.35,3.27,3.05,2.6,2.75,2.82,3.27,2.6,2.6,2.6,2.37,2.75,5.87,6.49
1016,3.27,3.05,2.6,2.75,2.82,3.27,2.6,2.6,2.6,2.37,2.75,5.87,6.49,5.17
1017,3.05,2.6,2.75,2.82,3.27,2.6,2.6,2.6,2.37,2.75,5.87,6.49,5.17,3.95
1018,2.6,2.75,2.82,3.27,2.6,2.6,2.6,2.37,2.75,5.87,6.49,5.17,3.95,3.05
1019,2.75,2.82,3.27,2.6,2.6,2.6,2.37,2.75,5.87,6.49,5.17,3.95,3.05,2.97
1020,2.82,3.27,2.6,2.6,2.6,2.37,2.75,5.87,6.49,5.17,3.95,3.05,2.97,2.9
1021,3.27,2.6,2.6,2.6,2.37,2.75,5.87,6.49,5.17,3.95,3.05,2.97,2.9,2.97
1022,2.6,2.6,2.6,2.37,2.75,5.87,6.49,5.17,3.95,3.05,2.97,2.9,2.97,2.82
1023,2.6,2.6,2.37,2.75,5.87,6.49,5.17,3.95,3.05,2.97,2.9,2.97,2.82,2.82
1024,2.6,2.37,2.75,5.87,6.49,5.17,3.95,3.05,2.97,2.9,2.97,2.82,2.82,2.52
1025,2.37,2.75,5.87,6.49,5.17,3.95,3.05,2.97,2.9,2.97,2.82,2.82,2.52,2.3
1026,2.75,5.87,6.49,5.17,3.95,3.05,2.97,2.9,2.97,2.82,2.82,2.52,2.3,2.37
1027,5.87,6.49,5.17,3.95,3.05,2.97,2.9,2.97,2.82,2.82,2.52,2.3,2.37,2.3
1028,6.49,5.17,3.95,3.05,2.97,2.9,2.97,2.82,2.82,2.52,2.3,2.37,2.3,2.3
1029,5.17,3.95,3.05,2.97,2.9,2.97,2.82,2.82,2.52,2.3,2.37,2.3,2.3,2.3
1030,3.95,3.05,2.97,2.9,2.97,2.82,2.82,2.52,2.3,2.37,2.3,2.3,2.3,2.3
1031,3.05,2.97,2.9,2.97,2.82,2.82,2.52,2.3,2.37,2.3,2.3,2.3,2.3,2.23
1032,2.97,2.9,2.97,2.82,2.82,2.52,2.3,2.37,2.3,2.3,2.3,2.3,2.23,2.16
1033,2.9,2.97,2.82,2.82,2.52,2.3,2.37,2.3,2.3,2.3,2.3,2.23,2.16,2.23
1034,2.97,2.82,2.82,2.52,2.3,2.37,2.3,2.3,2.3,2.3,2.23,2.16,2.23,2.23
1035,2.82,2.82,2.52,2.3,2.37,2.3,2.3,2.3,2.3,2.23,2.16,2.23,2.23,2.09
1036,2.82,2.52,2.3,2.37,2.3,2.3,2.3,2.3,2.23,2.16,2.23,2.23,2.09,2.16
1037,2.52,2.3,2.37,2.3,2.3,2.3,2.3,2.23,2.16,2.23,2.23,2.09,2.16,2.23
1038,2.3,2.37,2.3,2.3,2.3,2.3,2.23,2.16,2.23,2.23,2.09,2.16,2.23,2.37
1039,2.37,2.3,2.3,2.3,2.3,2.23,2.16,2.23,2.23,2.09,2.16,2.23,2.37,5.17
1040,2.3,2.3,2.3,2.3,2.23,2.16,2.23,2.23,2.09,2.16,2.23,2.37,5.17,3.87
1041,2.3,2.3,2.3,2.23,2.16,2.23,2.23,2.09,2.16,2.23,2.37,5.17,3.87,2.67
1042,2.3,2.3,2.23,2.16,2.23,2.23,2.09,2.16,2.23,2.37,5.17,3.87,2.67,2.37
1043,2.3,2.23,2.16,2.23,2.23,2.09,2.16,2.23,2.37,5.17,3.87,2.67,2.37,2.97
1044,2.23,2.16,2.23,2.23,2.09,2.16,2.23,2.37,5.17,3.87,2.67,2.37,2.97,4.47
1045,2.16,2.23,2.23,2.09,2.16,2.23,2.37,5.17,3.87,2.67,2.37,2.97,4.47,8.05
1046,2.23,2.23,2.09,2.16,2.23,2.37,5.17,3.87,2.67,2.37,2.97,4.47,8.05,4.32
1047,2.23,2.09,2.16,2.23,2.37,5.17,3.87,2.67,2.37,2.97,4.47,8.05,4.32,8.61
1048,2.09,2.16,2.23,2.37,5.17,3.87,2.67,2.37,2.97,4.47,8.05,4.32,8.61,6.57
1049,2.16,2.23,2.37,5.17,3.87,2.67,2.37,2.97,4.47,8.05,4.32,8.61,6.57,5.17
1050,2.23,2.37,5.17,3.87,2.67,2.37,2.97,4.47,8.05,4.32,8.61,6.57,5.17,4.32
1051,2.37,5.17,3.87,2.67,2.37,2.97,4.47,8.05,4.32,8.61,6.57,5.17,4.32,4.47
1052,5.17,3.87,2.67,2.37,2.97,4.47,8.05,4.32,8.61,6.57,5.17,4.32,4.47,5.17
1053,3.87,2.67,2.37,2.97,4.47,8.05,4.32,8.61,6.57,5.17,4.32,4.47,5.17,5.17
1054,2.67,2.37,2.97,4.47,8.05,4.32,8.61,6.57,5.17,4.32,4.47,5.17,5.17,4.4
1055,2.37,2.97,4.47,8.05,4.32,8.61,6.57,5.17,4.32,4.47,5.17,5.17,4.4,3.87
1056,2.97,4.47,8.05,4.32,8.61,6.57,5.17,4.32,4.47,5.17,5.17,4.4,3.87,3.5
1057,4.47,8.05,4.32,8.61,6.57,5.17,4.32,4.47,5.17,5.17,4.4,3.87,3.5,3.8
1058,8.05,4.32,8.61,6.57,5.17,4.32,4.47,5.17,5.17,4.4,3.87,3.5,3.8,3.72
1059,4.32,8.61,6.57,5.17,4.32,4.47,5.17,5.17,4.4,3.87,3.5,3.8,3.72,3.72
1060,8.61,6.57,5.17,4.32,4.47,5.17,5.17,4.4,3.87,3.5,3.8,3.72,3.72,3.42
1061,6.57,5.17,4.32,4.47,5.17,5.17,4.4,3.87,3.5,3.8,3.72,3.72,3.42,3.05
1062,5.17,4.32,4.47,5.17,5.17,4.4,3.87,3.5,3.8,3.72,3.72,3.42,3.05,2.82
1063,4.32,4.47,5.17,5.17,4.4,3.87,3.5,3.8,3.72,3.72,3.42,3.05,2.82,2.75
1064,4.47,5.17,5.17,4.4,3.87,3.5,3.8,3.72,3.72,3.42,3.05,2.82,2.75,2.67
1065,5.17,5.17,4.4,3.87,3.5,3.8,3.72,3.72,3.42,3.05,2.82,2.75,2.67,10.7
1066,5.17,4.4,3.87,3.5,3.8,3.72,3.72,3.42,3.05,2.82,2.75,2.67,10.7,8.61
1067,4.4,3.87,3.5,3.8,3.72,3.72,3.42,3.05,2.82,2.75,2.67,10.7,8.61,7.04
1068,3.87,3.5,3.8,3.72,3.72,3.42,3.05,2.82,2.75,2.67,10.7,8.61,7.04,6.26
1069,3.5,3.8,3.72,3.72,3.42,3.05,2.82,2.75,2.67,10.7,8.61,7.04,6.26,5.17
1070,3.8,3.72,3.72,3.42,3.05,2.82,2.75,2.67,10.7,8.61,7.04,6.26,5.17,4.93
1071,3.72,3.72,3.42,3.05,2.82,2.75,2.67,10.7,8.61,7.04,6.26,5.17,4.93,5.87
1072,3.72,3.42,3.05,2.82,2.75,2.67,10.7,8.61,7.04,6.26,5.17,4.93,5.87,5.09
1073,3.42,3.05,2.82,2.75,2.67,10.7,8.61,7.04,6.26,5.17,4.93,5.87,5.09,4.93
1074,3.05,2.82,2.75,2.67,10.7,8.61,7.04,6.26,5.17,4.93,5.87,5.09,4.93,4.25
1075,2.82,2.75,2.67,10.7,8.61,7.04,6.26,5.17,4.93,5.87,5.09,4.93,4.25,4.4
1076,2.75,2.67,10.7,8.61,7.04,6.26,5.17,4.93,5.87,5.09,4.93,4.25,4.4,4.25
1077,2.67,10.7,8.61,7.04,6.26,5.17,4.93,5.87,5.09,4.93,4.25,4.4,4.25,3.87
1078,10.7,8.61,7.04,6.26,5.17,4.93,5.87,5.09,4.93,4.25,4.4,4.25,3.87,3.72
1079,8.61,7.04,6.26,5.17,4.93,5.87,5.09,4.93,4.25,4.4,4.25,3.87,3.72,3.65
1080,7.04,6.26,5.17,4.93,5.87,5.09,4.93,4.25,4.4,4.25,3.87,3.72,3.65,3.72
1081,6.26,5.17,4.93,5.87,5.09,4.93,4.25,4.4,4.25,3.87,3.72,3.65,3.72,3.65
1082,5.17,4.93,5.87,5.09,4.93,4.25,4.4,4.25,3.87,3.72,3.65,3.72,3.65,3.5
1083,4.93,5.87,5.09,4.93,4.25,4.4,4.25,3.87,3.72,3.65,3.72,3.65,3.5,3.35
1084,5.87,5.09,4.93,4.25,4.4,4.25,3.87,3.72,3.65,3.72,3.65,3.5,3.35,3.2
1085,5.09,4.93,4.25,4.4,4.25,3.87,3.72,3.65,3.72,3.65,3.5,3.35,3.2,3.12
1086,4.93,4.25,4.4,4.25,3.87,3.72,3.65,3.72,3.65,3.5,3.35,3.2,3.12,2.97
1087,4.25,4.4,4.25,3.87,3.72,3.65,3.72,3.65,3.5,3.35,3.2,3.12,2.97,2.97
1088,4.4,4.25,3.87,3.72,3.65,3.72,3.65,3.5,3.35,3.2,3.12,2.97,2.97,2.9
1089,4.25,3.87,3.72,3.65,3.72,3.65,3.5,3.35,3.2,3.12,2.97,2.97,2.9,2.9
1090,3.87,3.72,3.65,3.72,3.65,3.5,3.35,3.2,3.12,2.97,2.97,2.9,2.9,2.9
1091,3.72,3.65,3.72,3.65,3.5,3.35,3.2,3.12,2.97,2.97,2.9,2.9,2.9,2.82
1092,3.65,3.72,3.65,3.5,3.35,3.2,3.12,2.97,2.97,2.9,2.9,2.9,2.82,2.75
1093,3.72,3.65,3.5,3.35,3.2,3.12,2.97,2.97,2.9,2.9,2.9,2.82,2.75,2.75
1094,3.65,3.5,3.35,3.2,3.12,2.97,2.97,2.9,2.9,2.9,2.82,2.75,2.75,2.67
1095,3.5,3.35,3.2,3.12,2.97,2.97,2.9,2.9,2.9,2.82,2.75,2.75,2.67,2.6
1096,3.35,3.2,3.12,2.97,2.97,2.9,2.9,2.9,2.82,2.75,2.75,2.67,2.6,2.75
1097,3.2,3.12,2.97,2.97,2.9,2.9,2.9,2.82,2.75,2.75,2.67,2.6,2.75,2.6
1098,3.12,2.97,2.97,2.9,2.9,2.9,2.82,2.75,2.75,2.67,2.6,2.75,2.6,2.6
1099,2.97,2.97,2.9,2.9,2.9,2.82,2.75,2.75,2.67,2.6,2.75,2.6,2.6,2.6
1100,2.97,2.9,2.9,2.9,2.82,2.75,2.75,2.67,2.6,2.75,2.6,2.6,2.6,2.52
1101,2.9,2.9,2.9,2.82,2.75,2.75,2.67,2.6,2.75,2.6,2.6,2.6,2.52,2.45
1102,2.9,2.9,2.82,2.75,2.75,2.67,2.6,2.75,2.6,2.6,2.6,2.52,2.45,2.45
1103,2.9,2.82,2.75,2.75,2.67,2.6,2.75,2.6,2.6,2.6,2.52,2.45,2.45,2.37
1104,2.82,2.75,2.75,2.67,2.6,2.75,2.6,2.6,2.6,2.52,2.45,2.45,2.37,2.3
1105,2.75,2.75,2.67,2.6,2.75,2.6,2.6,2.6,2.52,2.45,2.45,2.37,2.3,2.3
1106,2.75,2.67,2.6,2.75,2.6,2.6,2.6,2.52,2.45,2.45,2.37,2.3,2.3,2.3
1107,2.67,2.6,2.75,2.6,2.6,2.6,2.52,2.45,2.45,2.37,2.3,2.3,2.3,2.23
1108,2.6,2.75,2.6,2.6,2.6,2.52,2.45,2.45,2.37,2.3,2.3,2.3,2.23,2.23
1109,2.75,2.6,2.6,2.6,2.52,2.45,2.45,2.37,2.3,2.3,2.3,2.23,2.23,2.23
1110,2.6,2.6,2.6,2.52,2.45,2.45,2.37,2.3,2.3,2.3,2.23,2.23,2.23,2.23
1111,2.6,2.6,2.52,2.45,2.45,2.37,2.3,2.3,2.3,2.23,2.23,2.23,2.23,2.23
1112,2.6,2.52,2.45,2.45,2.37,2.3,2.3,2.3,2.23,2.23,2.23,2.23,2.23,2.23
1113,2.52,2.45,2.45,2.37,2.3,2.3,2.3,2.23,2.23,2.23,2.23,2.23,2.23,2.23
1114,2.45,2.45,2.37,2.3,2.3,2.3,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.6
1115,2.45,2.37,2.3,2.3,2.3,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.6,2.3
1116,2.37,2.3,2.3,2.3,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.6,2.3,2.23
1117,2.3,2.3,2.3,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.6,2.3,2.23,2.23
1118,2.3,2.3,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.6,2.3,2.23,2.23,2.23
1119,2.3,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.6,2.3,2.23,2.23,2.23,2.23
1120,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.6,2.3,2.23,2.23,2.23,2.23,2.23
1121,2.23,2.23,2.23,2.23,2.23,2.23,2.6,2.3,2.23,2.23,2.23,2.23,2.23,2.16
1122,2.23,2.23,2.23,2.23,2.23,2.6,2.3,2.23,2.23,2.23,2.23,2.23,2.16,2.16
1123,2.23,2.23,2.23,2.23,2.6,2.3,2.23,2.23,2.23,2.23,2.23,2.16,2.16,2.16
1124,2.23,2.23,2.23,2.6,2.3,2.23,2.23,2.23,2.23,2.23,2.16,2.16,2.16,2.16
1125,2.23,2.23,2.6,2.3,2.23,2.23,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.3
1126,2.23,2.6,2.3,2.23,2.23,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.3,2.97
1127,2.6,2.3,2.23,2.23,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.3,2.97,2.9
1128,2.3,2.23,2.23,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.3,2.97,2.9,2.45
1129,2.23,2.23,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.3,2.97,2.9,2.45,2.3
1130,2.23,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.3,2.97,2.9,2.45,2.3,2.23
1131,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.3,2.97,2.9,2.45,2.3,2.23,2.23
1132,2.23,2.23,2.16,2.16,2.16,2.16,2.3,2.97,2.9,2.45,2.3,2.23,2.23,2.23
1133,2.23,2.16,2.16,2.16,2.16,2.3,2.97,2.9,2.45,2.3,2.23,2.23,2.23,2.16
1134,2.16,2.16,2.16,2.16,2.3,2.97,2.9,2.45,2.3,2.23,2.23,2.23,2.16,2.16
1135,2.16,2.16,2.16,2.3,2.97,2.9,2.45,2.3,2.23,2.23,2.23,2.16,2.16,2.16
1136,2.16,2.16,2.3,2.97,2.9,2.45,2.3,2.23,2.23,2.23,2.16,2.16,2.16,2.16
1137,2.16,2.3,2.97,2.9,2.45,2.3,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.16
1138,2.3,2.97,2.9,2.45,2.3,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.16,2.09
1139,2.97,2.9,2.45,2.3,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.16,2.09,2.09
1140,2.9,2.45,2.3,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.16,2.09,2.09,2.09
1141,2.45,2.3,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.16,2.09,2.09,2.09,2.16
1142,2.3,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.16,2.09,2.09,2.09,2.16,2.16
1143,2.23,2.23,2.23,2.16,2.16,2.16,2.16,2.16,2.09,2.09,2.09,2.16,2.16,2.09
1144,2.23,2.23,2.16,2.16,2.16,2.16,2.16,2.09,2.09,2.09,2.16,2.16,2.09,2.02
1145,2.23,2.16,2.16,2.16,2.16,2.16,2.09,2.09,2.09,2.16,2.16,2.09,2.02,2.02
1146,2.16,2.16,2.16,2.16,2.16,2.09,2.09,2.09,2.16,2.16,2.09,2.02,2.02,2.02
1147,2.16,2.16,2.16,2.16,2.09,2.09,2.09,2.16,2.16,2.09,2.02,2.02,2.02,1.88
1148,2.16,2.16,2.16,2.09,2.09,2.09,2.16,2.16,2.09,2.02,2.02,2.02,1.88,1.88
1149,2.16,2.16,2.09,2.09,2.09,2.16,2.16,2.09,2.02,2.02,2.02,1.88,1.88,1.88
1150,2.16,2.09,2.09,2.09,2.16,2.16,2.09,2.02,2.02,2.02,1.88,1.88,1.88,1.88
1151,2.09,2.09,2.09,2.16,2.16,2.09,2.02,2.02,2.02,1.88,1.88,1.88,1.88,1.88
1152,2.09,2.09,2.16,2.16,2.09,2.02,2.02,2.02,1.88,1.88,1.88,1.88,1.88,1.88
1153,2.09,2.16,2.16,2.09,2.02,2.02,2.02,1.88,1.88,1.88,1.88,1.88,1.88,1.74
1154,2.16,2.16,2.09,2.02,2.02,2.02,1.88,1.88,1.88,1.88,1.88,1.88,1.74,1.74
1155,2.16,2.09,2.02,2.02,2.02,1.88,1.88,1.88,1.88,1.88,1.88,1.74,1.74,1.74
1156,2.09,2.02,2.02,2.02,1.88,1.88,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74
1157,2.02,2.02,2.02,1.88,1.88,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74
1158,2.02,2.02,1.88,1.88,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.88
1159,2.02,1.88,1.88,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.88,1.88
1160,1.88,1.88,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.88,1.88,1.88
1161,1.88,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.88,1.88,1.88,1.88
1162,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.88,1.88,1.88,1.88,1.74
1163,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.88,1.88,1.88,1.88,1.74,1.74
1164,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.88,1.88,1.88,1.88,1.74,1.74,1.74
1165,1.88,1.74,1.74,1.74,1.74,1.74,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74
1166,1.74,1.74,1.74,1.74,1.74,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74
1167,1.74,1.74,1.74,1.74,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.74
1168,1.74,1.74,1.74,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.74,1.74
1169,1.74,1.74,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74
1170,1.74,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74
1171,1.88,1.88,1.88,1.88,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.6
